"","K","R","S","BB","BD","M","Binc","DM","G","TNW","BIC"
"1",0.00539873009092912,114.583333333334,5.9524258282353,1.98762056390185,0.158400068478318,2.26872594658913,338.824216920378,3.25,0.546680950985333,0.845,0.257725
"2",0.00309201943070107,110.416666666666,15.8102762338877,2.17296193162158,0.204530153303961,4.24195549572797,636.616884995222,5.95,0.508018622242871,0.095,0.088825
"3",0.00506919999661082,52.0833333333334,16.426391884241,4.76774107969772,0.172593940732362,1.36013054881356,906.483694081432,9.55,0.217620887810169,0.815,0.224125
"4",0.00935309122274862,35.4166666666667,2.25573192611564,6.25047202145552,0.137109260097252,1.56215169503178,653.619494963262,9.25,0.163576093720605,0.065,0.029575
"5",0.00276248933638278,31.25,2.87184757646891,4.21171697653855,0.211627089430983,1.71246151794683,1448.00192870439,2.65,0.249994382182019,0.665,0.083125
"6",0.0103416815057035,47.9166666666667,3.48796322682219,2.72898603478075,0.13001232397023,2.1739350330858,251.310554224395,5.65,0.384767262493062,0.365,0.067525
"7",0.00441013980797424,43.75,7.18465712894185,3.8410342410991,0.176142408795873,2.52394897946736,831.014886574914,7.45,0.272859349131607,0.395,0.025675
"8",0.0100121514113852,2.08333333333333,10.2652353807082,2.91432740250048,0.119366919779697,0.948135051061736,279.156833319812,3.55,0.35778681172141,0.905,0.791875
"9",0.00869403103411203,118.75,4.10407887717547,3.65569287337938,0.190336281049917,0.937854420867928,398.590317740152,8.05,0.288570591036285,0.755,0.388825
"10",0.00408060971365595,39.5833333333333,18.2747388353008,1.80227919618213,0.186787812986406,2.38317581885459,395.894608050706,9.85,0.619006706195997,0.335,0.242875
"11",0.00572826018524741,6.25,12.7296979821213,2.3583032993413,0.197433217176939,1.36519082028533,377.229736828205,5.35,0.462776549249265,0.245,0.170275
"12",0.000785308770473031,77.0833333333334,1.63961627576236,4.39705834425827,0.147754664287785,1.18843000649816,5410.9973551052,6.85,0.235332674554092,0.725,0.656125
"13",0.00803497084547545,14.5833333333333,13.9619292828279,4.582399711978,0.161948536541829,1.68534832855945,550.151489090388,2.95,0.226221252155631,0.635,0.365125
"14",0.00737591065683887,72.9166666666666,7.80077277929513,5.3237651828569,0.154851600414807,1.5573872287872,700.78310637474,2.35,0.193464252023255,0.125,0.105625
"15",0.00968262131706691,93.7499999999999,17.6586231849476,7.17717886005414,0.183239344922895,0.936525113754444,722.318810795946,8.65,0.142980933397625,0.875,0.476875
"16",0.00638732037388399,81.25,4.72019452752874,6.62115475689497,0.179690876859384,0.923703076010593,1008.47671683621,3.85,0.155244214455562,0.155,0.103075
"17",0.00177389905342791,56.25,6.56854147858857,4.95308244741745,0.133560792033741,0.487600257460178,2716.90863472214,8.95,0.20748947125965,0.305,0.074725
"18",0.00342154952501937,22.9166666666666,18.8908544856541,3.0996687702202,0.126463855906719,2.9093184793142,868.964453845413,4.15,0.336337396452508,0.515,0.048925
"19",0.00473966990229253,85.4166666666667,13.3458136324746,5.87978928601607,0.144206196224274,1.24660385667249,1210.12290054579,8.35,0.174350189744405,0.935,0.313225
"20",0.00375107961933766,18.75,11.4974666814148,6.99183749233442,0.20098168524045,0.655292959593012,1810.37367804341,1.75,0.147256844852362,0.785,0.616225
"21",0.00111483886479132,68.75,1.02350062540908,3.28501013793993,0.16549700460534,1.13799809401836,2798.17400689426,5.05,0.320562843385453,0.545,0.231625
"22",0.00902356112843032,27.0833333333334,5.33631017788202,5.50910655057662,0.208078621367472,0.27353185445607,587.465176304655,6.55,0.188642658245566,0.485,0.177025
"23",0.00243295924206449,10.4166666666667,10.8813510310615,5.13842381513717,0.108721515589164,1.06368124421216,2067.31876662268,7.75,0.198818924151806,0.425,0.320875
"24",0.00144436895910961,64.5833333333333,9.03300408000168,6.0651306537358,0.122915387843208,1.50617229425727,4114.05633471636,4.75,0.168287407179583,0.605,0.384175
"25",0.00836450093979374,97.9166666666663,12.1135823317681,3.47035150565965,0.193884749113428,3.00628717819895,391.710967591453,4.45,0.30520682012172,0.455,0.179725
"26",0.00770544075115716,60.4166666666667,15.1941605835344,5.69444791829635,0.140657728160763,0.315100128036575,720.762169159701,2.05,0.1800572160209,0.185,0.039775
"27",0.0021034291477462,102.083333333334,17.0425075345943,6.80649612461469,0.169045472668851,0.308853520349567,3155.53802183344,1.45,0.150660253829057,0.275,0.042625
"28",0.00671685046820228,122.916666666666,14.5780449331812,4.02637560881883,0.112269983652675,0.293809138058502,582.729307983796,7.15,0.255486207007393,0.215,0.104275
"29",0.0060577902795657,89.5833333333335,8.4168884296484,6.43581338917525,0.151303132351296,0.755826596804783,1037.42618459788,6.25,0.159121388801007,0.575,0.468625
"30",0.00704638056252057,106.25,9.64911973035496,2.54364466706103,0.115818451716186,3.19215599165083,344.549402888961,1.15,0.411891095696881,0.695,0.420475
